Country,Job Title,Gender,Quantity,Percentage
Spain,Automatic Data Processing Planner (ADP Planner),Urban,8,0.796
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),City,1,0.1
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),Rural,2,0.199
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),Urban,4,0.398
Spain,Business Database Analyst,Non-rural,1,0.1
Spain,Business Database Analyst,Urban,1,0.1
Spain,Clinical Data Abstractor,City,1,0.1
Spain,Clinical Data Associate,Urban,2,0.199
Spain,Clinical Data Management Manager (CDM Manager),Non-rural,1,0.1
Spain,Clinical Data Management Manager (CDM Manager),Rural,1,0.1
Spain,Clinical Data Management Manager (CDM Manager),Urban,1,0.1
Spain,Clinical Data Manager,City,1,0.1
Spain,Clinical Data Manager,Urban,1,0.1
Spain,Clinical Data Specialist,City,1,0.1
Spain,Computer or Data Processing Systems Consultant,Non-rural,2,0.199
Spain,Computer or Data Processing Systems Consultant,Rural,1,0.1
Spain,Computer or Data Processing Systems Consultant,Urban,6,0.597
Spain,Crime Data Specialist,City,1,0.1
Spain,Data Administrator,City,1,0.1
Spain,Data Administrator,Urban,1,0.1
Spain,Data Analysis Assistant,Non-rural,1,0.1
Spain,Data Analyst,City,1,0.1
Spain,Data Architect,City,1,0.1
Spain,Data Architect,Countryside,1,0.1
Spain,Data Architect,Non-rural,2,0.199
Spain,Data Architect,Urban,4,0.398
Spain,Data Base Design Analyst,City,1,0.1
Spain,Data Base Design Analyst,Urban,5,0.498
Spain,Data Collector,Country,1,0.1
Spain,Data Communications Analyst,City,3,0.299
Spain,Data Communications Analyst,Urban,2,0.199
Spain,Data Communications Software Consultant,Country,1,0.1
Spain,Data Communications Software Consultant,Non-rural,3,0.299
Spain,Data Communications Software Consultant,Urban,6,0.597
Spain,Data Communications Technician,City,2,0.199
Spain,Data Compiler,City,1,0.1
Spain,Data Compiler,Rural,1,0.1
Spain,Data Compiler,Urban,2,0.199
Spain,Data Control Clerk Supervisor,Non-rural,1,0.1
Spain,Data Conversion Operator,Urban,1,0.1
Spain,Data Coordinator,City,3,0.299
Spain,Data Coordinator,Non-rural,1,0.1
Spain,Data Coordinator,Rural,1,0.1
Spain,Data Coordinator,Urban,5,0.498
Spain,Data Entry Associate,Country,1,0.1
Spain,Data Entry Machine Operator,Country,1,0.1
Spain,Data Entry Machine Operator,Non-rural,1,0.1
Spain,Data Entry Machine Operator,Rural,1,0.1
Spain,Data Entry Operator,Urban,1,0.1
Spain,Data Entry Representative,Urban,1,0.1
Spain,Data Entry Specialist,Rural,1,0.1
Spain,Data Entry Supervisor,Urban,1,0.1
Spain,Data Examination Clerk,Urban,1,0.1
Spain,Data Input Clerk,City,1,0.1
Spain,Data Keyer,City,1,0.1
Spain,Data Management Associate,City,5,0.498
Spain,Data Management Associate,Country,1,0.1
Spain,Data Management Associate,Non-rural,2,0.199
Spain,Data Management Associate,Urban,2,0.199
Spain,Data Management Information Technology Specialist,City,1,0.1
Spain,Data Management Information Technology Specialist,Non-rural,1,0.1
Spain,Data Management Information Technology Specialist,Urban,3,0.299
Spain,Data Management Manager,Urban,1,0.1
Spain,Data Miner,City,1,0.1
Spain,Data Miner,Countryside,1,0.1
Spain,Data Miner,Non-rural,1,0.1
Spain,Data Miner,Rural,1,0.1
Spain,Data Miner,Urban,1,0.1
Spain,Data Modeler,Urban,1,0.1
Spain,Data Modeling Specialist,City,1,0.1
Spain,Data Modeling Specialist,Non-rural,4,0.398
Spain,Data Modeling Specialist,Rural,2,0.199
Spain,Data Modeling Specialist,Urban,2,0.199
Spain,Data Officer,City,1,0.1
Spain,Data Officer,Non-rural,1,0.1
Spain,Data Operations Director,City,1,0.1
Spain,Data Operations Director,Non-rural,1,0.1
Spain,Data Operations Director,Urban,2,0.199
Spain,Data Processing Auditor,Non-rural,2,0.199
Spain,Data Processing Auditor,Rural,1,0.1
Spain,Data Processing Auditor,Urban,1,0.1
Spain,Data Processing Auxiliary Equipment Operator,Urban,2,0.199
Spain,Data Processing Clerk,Rural,1,0.1
Spain,Data Processing Clerk,Urban,2,0.199
Spain,Data Processing Consultant,City,1,0.1
Spain,Data Processing Consultant,Rural,1,0.1
Spain,Data Processing Consultant,Urban,4,0.398
Spain,Data Processing Equipment Repairer,Non-rural,2,0.199
Spain,Data Processing Equipment Repairer,Rural,1,0.1
Spain,Data Processing Equipment Repairer,Urban,1,0.1
Spain,Data Processing Manager,City,1,0.1
Spain,Data Processing Manager,Non-rural,2,0.199
Spain,Data Processing Manager,Urban,5,0.498
Spain,Data Processing Mechanic,Urban,1,0.1
Spain,Data Processing Supervisor,City,1,0.1
Spain,Data Processing Supervisor,Urban,1,0.1
Spain,Data Processing Systems Analyst,City,1,0.1
Spain,Data Processing Systems Analyst,Non-rural,1,0.1
Spain,Data Processing Systems Analyst,Rural,1,0.1
Spain,Data Processing Systems Analyst,Urban,7,0.697
Spain,Data Processing Systems Project Planner,City,2,0.199
Spain,Data Processing Systems Project Planner,Non-rural,2,0.199
Spain,Data Processing Systems Project Planner,Rural,1,0.1
Spain,Data Processing Systems Project Planner,Urban,3,0.299
Spain,Data Recovery Planner,Country,1,0.1
Spain,Data Recovery Planner,Urban,1,0.1
Spain,Data Reduction Technician,City,1,0.1
Spain,Data Reduction Technician,Non-rural,2,0.199
Spain,Data Reduction Technician,Urban,1,0.1
Spain,Data Reviewer,City,1,0.1
Spain,Data Sciences Director,City,1,0.1
Spain,Data Sciences Director,Countryside,1,0.1
Spain,Data Sciences Director,Non-rural,1,0.1
Spain,Data Sciences Director,Urban,2,0.199
Spain,Data Scientist,City,1,0.1
Spain,Data Scientist,Urban,6,0.597
Spain,Data Security Administrator,Countryside,1,0.1
Spain,Data Security Administrator,Non-rural,5,0.498
Spain,Data Security Administrator,Rural,1,0.1
Spain,Data Security Administrator,Urban,4,0.398
Spain,Data Security Analyst,City,3,0.299
Spain,Data Security Analyst,Country,1,0.1
Spain,Data Security Analyst,Countryside,1,0.1
Spain,Data Security Analyst,Non-rural,1,0.1
Spain,Data Security Analyst,Urban,4,0.398
Spain,Data Storage Specialist,City,1,0.1
Spain,Data Storage Specialist,Rural,1,0.1
Spain,Data Storage Specialist,Urban,3,0.299
Spain,Data Systems Manager,City,3,0.299
Spain,Data Systems Manager,Non-rural,1,0.1
Spain,Data Systems Manager,Rural,1,0.1
Spain,Data Systems Manager,Urban,6,0.597
Spain,Data Technician,City,1,0.1
Spain,Data Technician,Urban,1,0.1
Spain,Data Transcriber,Non-rural,1,0.1
Spain,Data Transcriber,Urban,1,0.1
Spain,Data Typist,City,1,0.1
Spain,Data Warehouse Analyst,City,3,0.299
Spain,Data Warehouse Analyst,Countryside,1,0.1
Spain,Data Warehouse Analyst,Urban,4,0.398
Spain,Data Warehouse Architect,City,4,0.398
Spain,Data Warehouse Architect,Rural,1,0.1
Spain,Data Warehouse Architect,Urban,4,0.398
Spain,Data Warehouse Developer,City,1,0.1
Spain,Data Warehouse Developer,Urban,1,0.1
Spain,Data Warehouse Specialist,City,3,0.299
Spain,Data Warehouse Specialist,Country,1,0.1
Spain,Data Warehouse Specialist,Countryside,1,0.1
Spain,Data Warehouse Specialist,Non-rural,1,0.1
Spain,Data Warehouse Specialist,Urban,3,0.299
Spain,Data Warehousing Engineer,City,1,0.1
Spain,Data Warehousing Engineer,Country,1,0.1
Spain,Data Warehousing Engineer,Non-rural,2,0.199
Spain,Data Warehousing Engineer,Urban,1,0.1
Spain,Data Warehousing Manager,Non-rural,2,0.199
Spain,Data Warehousing Manager,Urban,3,0.299
Spain,Data Warehousing Specialist,City,1,0.1
Spain,Data Warehousing Specialist,Urban,2,0.199
Spain,Database Administration Associate,City,1,0.1
Spain,Database Administration Associate,Urban,6,0.597
Spain,Database Administration Manager,City,4,0.398
Spain,Database Administration Manager,Country,1,0.1
Spain,Database Administration Manager,Countryside,2,0.199
Spain,Database Administration Manager,Urban,1,0.1
Spain,Database Administration Project Manager,Urban,2,0.199
Spain,Database Architect,City,1,0.1
Spain,Database Architect,Non-rural,2,0.199
Spain,Database Architect,Rural,1,0.1
Spain,Database Architect,Urban,4,0.398
Spain,Database Consultant,City,1,0.1
Spain,Database Consultant,Urban,2,0.199
Spain,Database Coordinator,City,3,0.299
Spain,Database Coordinator,Country,1,0.1
Spain,Database Coordinator,Non-rural,3,0.299
Spain,Database Coordinator,Rural,2,0.199
Spain,Database Coordinator,Urban,3,0.299
Spain,Database Design Analyst,City,4,0.398
Spain,Database Designer,City,1,0.1
Spain,Database Designer,Country,2,0.199
Spain,Database Designer,Rural,1,0.1
Spain,Database Designer,Urban,1,0.1
Spain,Database Developer,Urban,1,0.1
Spain,Database Development Project Manager,City,1,0.1
Spain,Database Development Project Manager,Rural,1,0.1
Spain,Database Development and Administration Project Manager,City,5,0.498
Spain,Database Development and Administration Project Manager,Countryside,1,0.1
Spain,Database Development and Administration Project Manager,Non-rural,2,0.199
Spain,Database Development and Administration Project Manager,Rural,1,0.1
Spain,Database Development and Administration Project Manager,Urban,4,0.398
Spain,Database Engineer,City,3,0.299
Spain,Database Engineer,Non-rural,2,0.199
Spain,Database Engineer,Rural,1,0.1
Spain,Database Engineer,Urban,5,0.498
Spain,Database Management System Specialist (DBMS Specialist),City,1,0.1
Spain,Database Management System Specialist (DBMS Specialist),Country,1,0.1
Spain,Database Management System Specialist (DBMS Specialist),Countryside,1,0.1
Spain,Database Management System Specialist (DBMS Specialist),Non-rural,3,0.299
Spain,Database Management System Specialist (DBMS Specialist),Rural,1,0.1
Spain,Database Management System Specialist (DBMS Specialist),Urban,6,0.597
Spain,Database Manager,City,1,0.1
Spain,Database Manager,Country,1,0.1
Spain,Database Manager,Urban,7,0.697
Spain,Database Marketing Analyst,Country,1,0.1
Spain,Database Marketing Analyst,Rural,1,0.1
Spain,Database Marketing Analyst,Urban,4,0.398
Spain,Database Modeler,Rural,1,0.1
Spain,Database Modeler,Urban,1,0.1
Spain,Database Security Administrator,City,3,0.299
Spain,Database Security Administrator,Country,1,0.1
Spain,Database Security Administrator,Urban,4,0.398
Spain,Database Security Expert,City,1,0.1
Spain,Database Security Expert,Country,1,0.1
Spain,Database Security Expert,Non-rural,2,0.199
Spain,Database Security Expert,Rural,1,0.1
Spain,Database Security Expert,Urban,3,0.299
Spain,Database Software Technician,Countryside,2,0.199
Spain,Database Software Technician,Urban,6,0.597
Spain,Database Specialist,Country,1,0.1
Spain,Database Specialist,Urban,4,0.398
Spain,Database Technician,City,1,0.1
Spain,Database Tester,Rural,1,0.1
Spain,Database Tester,Urban,2,0.199
Spain,Databases Computer Consultant,Countryside,1,0.1
Spain,Databases Computer Consultant,Non-rural,1,0.1
Spain,Databases Computer Consultant,Urban,3,0.299
Spain,Databases Software Consultant,City,3,0.299
Spain,Databases Software Consultant,Non-rural,1,0.1
Spain,Databases Software Consultant,Urban,3,0.299
Spain,Datastage Developer,City,1,0.1
Spain,Director of Data Operations,City,2,0.199
Spain,Director of Data Operations,Non-rural,1,0.1
Spain,Director of Data Operations,Urban,5,0.498
Spain,Electronic Data Interchange System Developer (EDI System Developer),City,4,0.398
Spain,Electronic Data Interchange System Developer (EDI System Developer),Non-rural,3,0.299
Spain,Electronic Data Interchange System Developer (EDI System Developer),Urban,2,0.199
Spain,Electronic Data Processing Auditor (EDP Auditor),City,3,0.299
Spain,Electronic Data Processing Auditor (EDP Auditor),Urban,3,0.299
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",City,1,0.1
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",Non-rural,2,0.199
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",Urban,2,0.199
Spain,Field Artillery Automated Tactical Data System Specialist,Non-rural,2,0.199
Spain,Field Traffic Data Technician,Urban,1,0.1
Spain,Flight Data Technician,Urban,1,0.1
Spain,Flight Test Data Acquisition Technician,Urban,3,0.299
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),City,1,0.1
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),Countryside,1,0.1
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),Non-rural,2,0.199
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),Urban,5,0.498
Spain,Geographic Information Systems Data Manager (GIS Data Manager),City,1,0.1
Spain,Geographic Information Systems Data Manager (GIS Data Manager),Countryside,1,0.1
Spain,Geographic Information Systems Data Manager (GIS Data Manager),Non-rural,3,0.299
Spain,Geographic Information Systems Data Manager (GIS Data Manager),Rural,2,0.199
Spain,Geographic Information Systems Data Manager (GIS Data Manager),Urban,3,0.299
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),City,3,0.299
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),Non-rural,1,0.1
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),Urban,1,0.1
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),City,3,0.299
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),Countryside,1,0.1
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),Non-rural,2,0.199
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),Urban,2,0.199
Spain,Head of Information Systems and Data Processing,City,2,0.199
Spain,Head of Information Systems and Data Processing,Countryside,1,0.1
Spain,Head of Information Systems and Data Processing,Rural,1,0.1
Spain,Head of Information Systems and Data Processing,Urban,4,0.398
Spain,Health Data Analyst,Non-rural,1,0.1
Spain,Health Data Analyst,Urban,1,0.1
Spain,Internet Database Specialist,Rural,2,0.199
Spain,Internet Database Specialist,Urban,1,0.1
Spain,LiDAR Data Analyst,Non-rural,1,0.1
Spain,LiDAR Data Analyst,Urban,1,0.1
Spain,Maintenance Data Analyst,Urban,1,0.1
Spain,Marketing Database Analyst,Rural,1,0.1
Spain,Medical Data Analyst,Non-rural,1,0.1
Spain,Micro Computer Data Processor,Rural,1,0.1
Spain,Micro Computer Data Processor,Urban,2,0.199
Spain,Naval Tactical Data System--Combat Information Center Officer,Non-rural,2,0.199
Spain,Naval Tactical Data System--Combat Information Center Officer,Urban,1,0.1
Spain,"Operations Officer, Afloat (Naval Tactical Data Systems)",Urban,1,0.1
Spain,Oracle Database Administrator (Oracle DBA),City,1,0.1
Spain,Oracle Database Administrator (Oracle DBA),Non-rural,1,0.1
Spain,Oracle Database Administrator (Oracle DBA),Urban,5,0.498
Spain,Reference Data Expert,Rural,1,0.1
Spain,Reference Data Expert,Urban,1,0.1
Spain,SCADA Operator (Supervisory Control and Data Acquisition Operator),Urban,1,0.1
Spain,SCADA Technician (Supervisory Control and Data Acquisition Technician),City,1,0.1
Spain,SQL Database Administrator,City,2,0.199
Spain,SQL Database Administrator,Non-rural,1,0.1
Spain,SQL Database Administrator,Rural,3,0.299
Spain,SQL Database Administrator,Urban,2,0.199
Spain,Scientific Database Curator,Urban,2,0.199
Spain,Survey Data Technician,Urban,1,0.1
Spain,Unemployed,City,70,6.965
Spain,Unemployed,Country,26,2.587
Spain,Unemployed,Countryside,20,1.99
Spain,Unemployed,Non-rural,62,6.169
Spain,Unemployed,Rural,62,6.169
Spain,Unemployed,Urban,183,18.209
Spain,Voice and Data Technician,Non-rural,1,0.1
Spain,Voice and Data Technician,Urban,1,0.1
Spain,Weight in Motion Field Data Collection Technician,City,1,0.1
Spain,Weight in Motion Field Data Collection Technician,Urban,3,0.299
Sweden,Automatic Data Processing Customer Liaison (ADP Customer Liaison),City,1,0.571
Sweden,Automatic Data Processing Customer Liaison (ADP Customer Liaison),Urban,1,0.571
Sweden,Automatic Data Processing Planner,City,1,0.571
Sweden,Automatic Data Processing Planner,Non-rural,2,1.143
Sweden,Automatic Data Processing Planner,Urban,1,0.571
Sweden,Automatic Data Processing Planner (ADP Planner),Non-rural,1,0.571
Sweden,Automatic Data Processing Planner (ADP Planner),Urban,1,0.571
Sweden,Automatic Data Processing Systems Security Specialist (ADP Systems Security),City,1,0.571
Sweden,Clinical Data Management Manager (CDM Manager),Non-rural,1,0.571
